variant,input,threads,score,dfs_calls,time_sec,run
sequential,mapb10_10a.txt,1,580,79935829,11.8321,1
sequential,mapb10_10a.txt,1,580,79935829,11.8893,2
sequential,mapb10_10a.txt,1,580,79935829,11.8334,3
sequential,mapb8_8a.txt,1,490,19189,0.00357054,1
sequential,mapb8_8a.txt,1,490,19189,0.00355373,2
sequential,mapb8_8a.txt,1,490,19189,0.0035856,3
sequential,mapb8_8b.txt,1,490,2868,0.000450212,1
sequential,mapb8_8b.txt,1,490,2868,0.000451052,2
sequential,mapb8_8b.txt,1,490,2868,0.000450012,3
sequential,mapb9_9a.txt,1,509,286968,0.0588599,1
sequential,mapb9_9a.txt,1,509,286968,0.0589237,2
sequential,mapb9_9a.txt,1,509,286968,0.0590553,3
sequential,mapb9_9b.txt,1,439,1800066,0.380166,1
sequential,mapb9_9b.txt,1,439,1800066,0.380682,2
sequential,mapb9_9b.txt,1,439,1800066,0.379431,3
task_paral,mapb10_10a.txt,1,580,79935829,13.4303,1
task_paral,mapb10_10a.txt,1,580,79935829,13.4188,2
task_paral,mapb10_10a.txt,1,580,79935829,13.4053,3
task_paral,mapb10_10a.txt,2,580,42632420,9.97753,1
task_paral,mapb10_10a.txt,2,580,42445343,10.3781,2
task_paral,mapb10_10a.txt,2,580,42552066,7.85017,3
task_paral,mapb10_10a.txt,4,580,52175435,11.4224,1
task_paral,mapb10_10a.txt,4,580,50481441,11.0305,2
task_paral,mapb10_10a.txt,4,580,51730279,11.5163,3
task_paral,mapb10_10a.txt,12,580,67848931,11.8406,1
task_paral,mapb10_10a.txt,12,580,56973260,9.94432,2
task_paral,mapb10_10a.txt,12,580,56556873,9.96561,3
task_paral,mapb10_10a.txt,16,580,70171567,11.1439,1
task_paral,mapb10_10a.txt,16,580,59827595,9.56158,2
task_paral,mapb10_10a.txt,16,580,70343074,10.0559,3
task_paral,mapb10_10a.txt,32,580,71599823,9.63531,1
task_paral,mapb10_10a.txt,32,580,70143509,8.43556,2
task_paral,mapb10_10a.txt,32,580,71373179,11.4976,3
task_paral,mapb10_10a.txt,48,580,78139877,9.0024,1
task_paral,mapb10_10a.txt,48,580,78906001,12.0088,2
task_paral,mapb10_10a.txt,48,580,79467685,12.0012,3
task_paral,mapb8_8a.txt,1,490,19189,0.00407881,1
task_paral,mapb8_8a.txt,1,490,19189,0.0040344,2
task_paral,mapb8_8a.txt,1,490,19189,0.00402953,3
task_paral,mapb8_8a.txt,2,490,29500,0.00733854,1
task_paral,mapb8_8a.txt,2,490,29792,0.00784541,2
task_paral,mapb8_8a.txt,2,490,31116,0.00826987,3
task_paral,mapb8_8a.txt,4,490,19128,0.00503286,1
task_paral,mapb8_8a.txt,4,490,19114,0.0050555,2
task_paral,mapb8_8a.txt,4,490,19168,0.00523341,3
task_paral,mapb8_8a.txt,12,490,22984,0.00583804,1
task_paral,mapb8_8a.txt,12,490,22925,0.00581807,2
task_paral,mapb8_8a.txt,12,490,23218,0.00557652,3
task_paral,mapb8_8a.txt,16,490,24142,0.0061976,1
task_paral,mapb8_8a.txt,16,490,23238,0.00641929,2
task_paral,mapb8_8a.txt,16,490,22967,0.00656608,3
task_paral,mapb8_8a.txt,32,490,23969,0.00787618,1
task_paral,mapb8_8a.txt,32,490,22968,0.00742917,2
task_paral,mapb8_8a.txt,32,490,22675,0.0070203,3
task_paral,mapb8_8a.txt,48,490,22734,0.00822669,1
task_paral,mapb8_8a.txt,48,490,22542,0.00834036,2
task_paral,mapb8_8a.txt,48,490,23391,0.00808645,3
task_paral,mapb8_8b.txt,1,490,2868,0.000573233,1
task_paral,mapb8_8b.txt,1,490,2868,0.000549572,2
task_paral,mapb8_8b.txt,1,490,2868,0.000565653,3
task_paral,mapb8_8b.txt,2,490,2868,0.000783164,1
task_paral,mapb8_8b.txt,2,490,2868,0.000784913,2
task_paral,mapb8_8b.txt,2,490,2868,0.000779844,3
task_paral,mapb8_8b.txt,4,490,2868,0.00104824,1
task_paral,mapb8_8b.txt,4,490,2868,0.000992654,2
task_paral,mapb8_8b.txt,4,490,2868,0.000992875,3
task_paral,mapb8_8b.txt,12,490,2868,0.00151757,1
task_paral,mapb8_8b.txt,12,490,2868,0.00156341,2
task_paral,mapb8_8b.txt,12,490,2868,0.00159663,3
task_paral,mapb8_8b.txt,16,490,2868,0.00186712,1
task_paral,mapb8_8b.txt,16,490,2868,0.00180627,2
task_paral,mapb8_8b.txt,16,490,2868,0.00181769,3
task_paral,mapb8_8b.txt,32,490,2868,0.00287271,1
task_paral,mapb8_8b.txt,32,490,2868,0.00293785,2
task_paral,mapb8_8b.txt,32,490,2868,0.00298981,3
task_paral,mapb8_8b.txt,48,490,2868,0.0281835,1
task_paral,mapb8_8b.txt,48,490,2868,0.00403422,2
task_paral,mapb8_8b.txt,48,490,2868,0.00390305,3
task_paral,mapb9_9a.txt,1,509,286968,0.0637555,1
task_paral,mapb9_9a.txt,1,509,286968,0.0637557,2
task_paral,mapb9_9a.txt,1,509,286968,0.0640446,3
task_paral,mapb9_9a.txt,2,509,442873,0.118167,1
task_paral,mapb9_9a.txt,2,509,431266,0.12353,2
task_paral,mapb9_9a.txt,2,509,424485,0.117104,3
task_paral,mapb9_9a.txt,4,509,308213,0.0756982,1
task_paral,mapb9_9a.txt,4,509,304798,0.0769702,2
task_paral,mapb9_9a.txt,4,509,312830,0.0802257,3
task_paral,mapb9_9a.txt,12,509,373655,0.0877733,1
task_paral,mapb9_9a.txt,12,509,374710,0.0793186,2
task_paral,mapb9_9a.txt,12,509,372605,0.0851282,3
task_paral,mapb9_9a.txt,16,509,377060,0.0801864,1
task_paral,mapb9_9a.txt,16,509,375976,0.0747119,2
task_paral,mapb9_9a.txt,16,509,374469,0.0809742,3
task_paral,mapb9_9a.txt,32,509,367453,0.0733849,1
task_paral,mapb9_9a.txt,32,509,374503,0.0837064,2
task_paral,mapb9_9a.txt,32,509,376008,0.0757614,3
task_paral,mapb9_9a.txt,48,509,371979,0.0737377,1
task_paral,mapb9_9a.txt,48,509,374012,0.0700737,2
task_paral,mapb9_9a.txt,48,509,377500,0.0868005,3
task_paral,mapb9_9b.txt,1,439,1800066,0.407167,1
task_paral,mapb9_9b.txt,1,439,1800066,0.407532,2
task_paral,mapb9_9b.txt,1,439,1800066,0.415607,3
task_paral,mapb9_9b.txt,2,439,1910271,0.559856,1
task_paral,mapb9_9b.txt,2,439,1916741,0.589133,2
task_paral,mapb9_9b.txt,2,439,1912094,0.593351,3
task_paral,mapb9_9b.txt,4,439,1518773,0.33685,1
task_paral,mapb9_9b.txt,4,439,1524552,0.412326,2
task_paral,mapb9_9b.txt,4,439,1538646,0.41625,3
task_paral,mapb9_9b.txt,12,439,1783360,0.331565,1
task_paral,mapb9_9b.txt,12,439,1820026,0.32146,2
task_paral,mapb9_9b.txt,12,439,1840584,0.395218,3
task_paral,mapb9_9b.txt,16,439,1974599,0.420612,1
task_paral,mapb9_9b.txt,16,439,1691907,0.32164,2
task_paral,mapb9_9b.txt,16,439,1918249,0.398584,3
task_paral,mapb9_9b.txt,32,439,2315069,0.38863,1
task_paral,mapb9_9b.txt,32,439,2011166,0.367893,2
task_paral,mapb9_9b.txt,32,439,2002603,0.344175,3
task_paral,mapb9_9b.txt,48,439,2196237,0.379452,1
task_paral,mapb9_9b.txt,48,439,2179922,0.388666,2
task_paral,mapb9_9b.txt,48,439,2245758,0.449346,3
data_paral,mapb10_10a.txt,1,580,79931876,13.0121,1
data_paral,mapb10_10a.txt,1,580,79931876,12.9915,2
data_paral,mapb10_10a.txt,1,580,79931876,13.019,3
data_paral,mapb10_10a.txt,2,580,79075599,17.9369,1
data_paral,mapb10_10a.txt,2,580,78980559,17.849,2
data_paral,mapb10_10a.txt,2,580,79038760,15.6844,3
data_paral,mapb10_10a.txt,4,580,76654819,14.7578,1
data_paral,mapb10_10a.txt,4,580,76861090,17.2622,2
data_paral,mapb10_10a.txt,4,580,77108460,17.6159,3
data_paral,mapb10_10a.txt,12,580,76832352,11.8894,1
data_paral,mapb10_10a.txt,12,580,76840995,11.9326,2
data_paral,mapb10_10a.txt,12,580,77005531,7.88394,3
data_paral,mapb10_10a.txt,16,580,73885567,10.8588,1
data_paral,mapb10_10a.txt,16,580,73851209,10.6945,2
data_paral,mapb10_10a.txt,16,580,74128619,10.7543,3
data_paral,mapb10_10a.txt,32,580,77465941,10.1431,1
data_paral,mapb10_10a.txt,32,580,76386869,10.1992,2
data_paral,mapb10_10a.txt,32,580,76733379,10.0885,3
data_paral,mapb10_10a.txt,48,580,75394024,9.72076,1
data_paral,mapb10_10a.txt,48,580,75402979,9.6791,2
data_paral,mapb10_10a.txt,48,580,76213907,9.74223,3
data_paral,mapb8_8a.txt,1,490,19043,0.00384656,1
data_paral,mapb8_8a.txt,1,490,19043,0.00385194,2
data_paral,mapb8_8a.txt,1,490,19043,0.00386729,3
data_paral,mapb8_8a.txt,2,490,21959,0.00630038,1
data_paral,mapb8_8a.txt,2,490,21868,0.00614078,2
data_paral,mapb8_8a.txt,2,490,21968,0.00624909,3
data_paral,mapb8_8a.txt,4,490,18568,0.00527786,1
data_paral,mapb8_8a.txt,4,490,18878,0.00473636,2
data_paral,mapb8_8a.txt,4,490,18656,0.00528555,3
data_paral,mapb8_8a.txt,12,490,31107,0.00691238,1
data_paral,mapb8_8a.txt,12,490,32315,0.0056263,2
data_paral,mapb8_8a.txt,12,490,30892,0.00675389,3
data_paral,mapb8_8a.txt,16,490,32923,0.00749527,1
data_paral,mapb8_8a.txt,16,490,25265,0.00512199,2
data_paral,mapb8_8a.txt,16,490,29338,0.00679757,3
data_paral,mapb8_8a.txt,32,490,33858,0.00850971,1
data_paral,mapb8_8a.txt,32,490,32667,0.00836265,2
data_paral,mapb8_8a.txt,32,490,33230,0.00826793,3
data_paral,mapb8_8a.txt,48,490,34835,0.00963205,1
data_paral,mapb8_8a.txt,48,490,32457,0.00934297,2
data_paral,mapb8_8a.txt,48,490,33875,0.0404705,3
data_paral,mapb8_8b.txt,1,490,2852,0.000507582,1
data_paral,mapb8_8b.txt,1,490,2852,0.000506262,2
data_paral,mapb8_8b.txt,1,490,2852,0.000506702,3
data_paral,mapb8_8b.txt,2,490,2852,0.000730914,1
data_paral,mapb8_8b.txt,2,490,2852,0.000820544,2
data_paral,mapb8_8b.txt,2,490,2852,0.000824714,3
data_paral,mapb8_8b.txt,4,490,2852,0.000970334,1
data_paral,mapb8_8b.txt,4,490,2852,0.000945564,2
data_paral,mapb8_8b.txt,4,490,2852,0.000955505,3
data_paral,mapb8_8b.txt,12,490,2852,0.00148986,1
data_paral,mapb8_8b.txt,12,490,2852,0.00150932,2
data_paral,mapb8_8b.txt,12,490,2852,0.0015103,3
data_paral,mapb8_8b.txt,16,490,2852,0.00172589,1
data_paral,mapb8_8b.txt,16,490,2852,0.00171577,2
data_paral,mapb8_8b.txt,16,490,2852,0.00177784,3
data_paral,mapb8_8b.txt,32,490,2852,0.00284199,1
data_paral,mapb8_8b.txt,32,490,2852,0.00279166,2
data_paral,mapb8_8b.txt,32,490,2852,0.00271485,3
data_paral,mapb8_8b.txt,48,490,2852,0.0250084,1
data_paral,mapb8_8b.txt,48,490,2852,0.00395617,2
data_paral,mapb8_8b.txt,48,490,2852,0.0354847,3
data_paral,mapb9_9a.txt,1,509,286690,0.0619107,1
data_paral,mapb9_9a.txt,1,509,286690,0.0620794,2
data_paral,mapb9_9a.txt,1,509,286690,0.0622573,3
data_paral,mapb9_9a.txt,2,509,311603,0.0865425,1
data_paral,mapb9_9a.txt,2,509,319224,0.093488,2
data_paral,mapb9_9a.txt,2,509,318423,0.0937946,3
data_paral,mapb9_9a.txt,4,509,308463,0.0844306,1
data_paral,mapb9_9a.txt,4,509,311641,0.083689,2
data_paral,mapb9_9a.txt,4,509,310369,0.0839483,3
data_paral,mapb9_9a.txt,12,509,486470,0.0719084,1
data_paral,mapb9_9a.txt,12,509,496049,0.0946956,2
data_paral,mapb9_9a.txt,12,509,498937,0.097365,3
data_paral,mapb9_9a.txt,16,509,556458,0.0783142,1
data_paral,mapb9_9a.txt,16,509,559204,0.103961,2
data_paral,mapb9_9a.txt,16,509,560612,0.0765607,3
data_paral,mapb9_9a.txt,32,509,614054,0.109948,1
data_paral,mapb9_9a.txt,32,509,630519,0.096648,2
data_paral,mapb9_9a.txt,32,509,611776,0.0812761,3
data_paral,mapb9_9a.txt,48,509,620862,0.102547,1
data_paral,mapb9_9a.txt,48,509,621861,0.110378,2
data_paral,mapb9_9a.txt,48,509,597619,0.0961021,3
data_paral,mapb9_9b.txt,1,439,1796052,0.401021,1
data_paral,mapb9_9b.txt,1,439,1796052,0.401047,2
data_paral,mapb9_9b.txt,1,439,1796052,0.400819,3
data_paral,mapb9_9b.txt,2,439,1815881,0.484827,1
data_paral,mapb9_9b.txt,2,439,1815631,0.587229,2
data_paral,mapb9_9b.txt,2,439,1816404,0.52887,3
data_paral,mapb9_9b.txt,4,439,1836985,0.520516,1
data_paral,mapb9_9b.txt,4,439,1844474,0.508878,2
data_paral,mapb9_9b.txt,4,439,1835358,0.530955,3
data_paral,mapb9_9b.txt,12,439,1972445,0.352397,1
data_paral,mapb9_9b.txt,12,439,1954549,0.317233,2
data_paral,mapb9_9b.txt,12,439,1966325,0.356669,3
data_paral,mapb9_9b.txt,16,439,2040181,0.345634,1
data_paral,mapb9_9b.txt,16,439,2029236,0.344784,2
data_paral,mapb9_9b.txt,16,439,2045410,0.343246,3
data_paral,mapb9_9b.txt,32,439,2176726,0.313191,1
data_paral,mapb9_9b.txt,32,439,2201084,0.248893,2
data_paral,mapb9_9b.txt,32,439,2219827,0.330262,3
data_paral,mapb9_9b.txt,48,439,2295335,0.332712,1
data_paral,mapb9_9b.txt,48,439,2272985,0.282803,2
data_paral,mapb9_9b.txt,48,439,2266881,0.25511,3
