variant,input,threads,score,time_sec,run
data_paral,mapb9_9b.txt,48,439,0.236576,13
data_paral,mapb8_8b.txt,1,490,0.000499842,8
data_paral,mapb8_8b.txt,1,490,0.000497972,9
data_paral,mapb8_8b.txt,1,490,0.000499703,10
data_paral,mapb8_8b.txt,1,490,0.000525802,11
data_paral,mapb8_8b.txt,1,490,0.000499473,12
data_paral,mapb8_8b.txt,1,490,0.000496663,13
data_paral,mapb8_8b.txt,2,490,0.000826334,4
data_paral,mapb8_8b.txt,2,490,0.000807134,5
data_paral,mapb8_8b.txt,2,490,0.000817254,6
data_paral,mapb8_8b.txt,2,490,0.000827264,7
data_paral,mapb8_8b.txt,2,490,0.000819914,8
data_paral,mapb8_8b.txt,1,490,0.000497982,7
data_paral,mapb8_8b.txt,2,490,0.000806034,9
data_paral,mapb8_8b.txt,2,490,0.000729354,11
data_paral,mapb8_8b.txt,2,490,0.000804054,12
data_paral,mapb8_8b.txt,2,490,0.000821924,13
data_paral,mapb8_8b.txt,4,490,0.000973315,4
data_paral,mapb8_8b.txt,4,490,0.000940095,5
data_paral,mapb8_8b.txt,4,490,0.000964425,6
data_paral,mapb8_8b.txt,4,490,0.000995025,7
data_paral,mapb8_8b.txt,4,490,0.000965785,8
data_paral,mapb8_8b.txt,4,490,0.000963715,9
data_paral,mapb8_8b.txt,4,490,0.000934524,10
data_paral,mapb8_8b.txt,4,490,0.000962405,11
data_paral,mapb8_8b.txt,2,490,0.000811084,10
data_paral,mapb8_8b.txt,1,490,0.000501053,6
data_paral,mapb8_8b.txt,1,490,0.000496003,5
data_paral,mapb8_8b.txt,1,490,0.000496222,4
data_paral,mapb8_8a.txt,16,490,0.00490884,9
data_paral,mapb8_8a.txt,16,490,0.00474465,10
data_paral,mapb8_8a.txt,16,490,0.00533112,11
data_paral,mapb8_8a.txt,16,490,0.00454691,12
data_paral,mapb8_8a.txt,16,490,0.00552998,13
data_paral,mapb8_8a.txt,32,490,0.00692154,4
data_paral,mapb8_8a.txt,32,490,0.006482,5
data_paral,mapb8_8a.txt,32,490,0.00488174,6
data_paral,mapb8_8a.txt,32,490,0.00621743,7
data_paral,mapb8_8a.txt,32,490,0.00615866,8
data_paral,mapb8_8a.txt,32,490,0.0069811,9
data_paral,mapb8_8a.txt,32,490,0.0068903,10
data_paral,mapb8_8a.txt,32,490,0.00687741,11
data_paral,mapb8_8a.txt,32,490,0.00648599,12
data_paral,mapb8_8a.txt,32,490,0.0066371,13
data_paral,mapb8_8a.txt,48,490,0.00631416,4
data_paral,mapb8_8a.txt,48,490,0.0072656,5
data_paral,mapb8_8a.txt,48,490,0.0074104,6
data_paral,mapb8_8a.txt,48,490,0.00766858,7
data_paral,mapb8_8a.txt,48,490,0.00722628,8
data_paral,mapb8_8a.txt,48,490,0.00718078,9
data_paral,mapb8_8a.txt,48,490,0.00707461,10
data_paral,mapb8_8a.txt,48,490,0.028191,11
data_paral,mapb8_8a.txt,48,490,0.00773351,12
data_paral,mapb8_8a.txt,48,490,0.0366162,13
data_paral,mapb8_8b.txt,4,490,0.000999996,12
data_paral,mapb8_8a.txt,16,490,0.00371268,8
data_paral,mapb8_8b.txt,4,490,0.000955675,13
data_paral,mapb8_8b.txt,12,490,0.00147045,5
data_paral,mapb8_8b.txt,48,490,0.00389285,5
data_paral,mapb8_8b.txt,48,490,0.0039502,6
data_paral,mapb8_8b.txt,48,490,0.0242671,7
data_paral,mapb8_8b.txt,48,490,0.00382171,8
data_paral,mapb8_8b.txt,48,490,0.00408591,9
data_paral,mapb8_8b.txt,48,490,0.0352388,10
data_paral,mapb8_8b.txt,48,490,0.0351253,11
data_paral,mapb8_8b.txt,48,490,0.00389335,12
data_paral,mapb8_8b.txt,48,490,0.00383494,13
data_paral,mapb9_9a.txt,1,509,0.0611557,4
data_paral,mapb9_9a.txt,1,509,0.0612976,5
data_paral,mapb8_8b.txt,48,490,0.00393787,4
data_paral,mapb9_9a.txt,1,509,0.0612723,6
data_paral,mapb9_9a.txt,1,509,0.0610254,8
data_paral,mapb9_9a.txt,1,509,0.061051,9
data_paral,mapb9_9a.txt,1,509,0.0611861,10
data_paral,mapb9_9a.txt,1,509,0.061299,11
data_paral,mapb9_9a.txt,1,509,0.0614308,12
data_paral,mapb9_9a.txt,1,509,0.0611667,13
data_paral,mapb9_9a.txt,2,509,0.0682562,4
data_paral,mapb9_9a.txt,2,509,0.0683692,5
data_paral,mapb9_9a.txt,2,509,0.0680455,6
data_paral,mapb9_9a.txt,2,509,0.0688454,7
data_paral,mapb9_9a.txt,2,509,0.0678653,8
data_paral,mapb9_9a.txt,1,509,0.0610469,7
data_paral,mapb8_8b.txt,32,490,0.00281761,13
data_paral,mapb8_8b.txt,32,490,0.00266658,12
data_paral,mapb8_8b.txt,32,490,0.0027491,11
data_paral,mapb8_8b.txt,12,490,0.00151782,6
data_paral,mapb8_8b.txt,12,490,0.00150204,7
data_paral,mapb8_8b.txt,12,490,0.00151282,8
data_paral,mapb8_8b.txt,12,490,0.00146105,9
data_paral,mapb8_8b.txt,12,490,0.001479,10
data_paral,mapb8_8b.txt,12,490,0.0014971,11
data_paral,mapb8_8b.txt,12,490,0.00149771,12
data_paral,mapb8_8b.txt,12,490,0.00153733,13
data_paral,mapb8_8b.txt,16,490,0.00176302,4
data_paral,mapb8_8b.txt,16,490,0.00177153,5
data_paral,mapb8_8b.txt,16,490,0.00174816,6
data_paral,mapb8_8b.txt,16,490,0.00178756,7
data_paral,mapb8_8b.txt,16,490,0.00179259,8
data_paral,mapb8_8b.txt,16,490,0.00174472,9
data_paral,mapb8_8b.txt,16,490,0.00170833,10
data_paral,mapb8_8b.txt,16,490,0.00179698,11
data_paral,mapb8_8b.txt,16,490,0.00176977,12
data_paral,mapb8_8b.txt,16,490,0.00177434,13
data_paral,mapb8_8b.txt,32,490,0.00290336,4
data_paral,mapb8_8b.txt,32,490,0.00276321,5
data_paral,mapb8_8b.txt,32,490,0.00292862,6
data_paral,mapb8_8b.txt,32,490,0.00285864,7
data_paral,mapb8_8b.txt,32,490,0.00291185,8
data_paral,mapb8_8b.txt,32,490,0.00284223,9
data_paral,mapb8_8b.txt,32,490,0.00280527,10
data_paral,mapb8_8b.txt,12,490,0.00145411,4
data_paral,mapb9_9a.txt,2,509,0.0687109,9
data_paral,mapb8_8a.txt,16,490,0.00564664,7
data_paral,mapb8_8a.txt,16,490,0.0053409,5
data_paral,mapb10_10a.txt,12,580,6.01649,4
data_paral,mapb10_10a.txt,12,580,5.94719,5
data_paral,mapb10_10a.txt,12,580,6.0842,6
data_paral,mapb10_10a.txt,12,580,5.92844,7
data_paral,mapb10_10a.txt,12,580,5.92991,8
data_paral,mapb10_10a.txt,12,580,5.91357,9
data_paral,mapb10_10a.txt,12,580,5.94494,10
data_paral,mapb10_10a.txt,12,580,5.97664,11
data_paral,mapb10_10a.txt,12,580,5.92855,12
data_paral,mapb10_10a.txt,12,580,5.95091,13
data_paral,mapb10_10a.txt,16,580,5.40903,4
data_paral,mapb10_10a.txt,4,580,9.15502,13
data_paral,mapb10_10a.txt,16,580,5.46927,5
data_paral,mapb10_10a.txt,16,580,5.49584,7
data_paral,mapb10_10a.txt,16,580,5.46562,8
data_paral,mapb10_10a.txt,16,580,5.45225,9
data_paral,mapb10_10a.txt,16,580,5.74047,10
data_paral,mapb10_10a.txt,16,580,5.45244,11
data_paral,mapb10_10a.txt,16,580,5.42127,12
data_paral,mapb10_10a.txt,16,580,5.49465,13
data_paral,mapb10_10a.txt,32,580,5.22008,4
data_paral,mapb10_10a.txt,32,580,5.35721,5
data_paral,mapb10_10a.txt,32,580,5.2468,6
data_paral,mapb10_10a.txt,32,580,5.21752,7
data_paral,mapb10_10a.txt,16,580,5.44138,6
data_paral,mapb10_10a.txt,4,580,9.10797,12
data_paral,mapb10_10a.txt,4,580,9.25715,11
data_paral,mapb10_10a.txt,4,580,9.10934,10
data_paral,mapb10_10a.txt,1,580,12.8084,5
data_paral,mapb10_10a.txt,1,580,12.7762,6
data_paral,mapb10_10a.txt,1,580,12.7891,7
data_paral,mapb10_10a.txt,1,580,12.8154,8
data_paral,mapb10_10a.txt,1,580,12.7977,9
data_paral,mapb10_10a.txt,1,580,12.8118,10
data_paral,mapb10_10a.txt,1,580,12.7984,11
data_paral,mapb10_10a.txt,1,580,12.8053,12
data_paral,mapb10_10a.txt,1,580,12.7744,13
data_paral,mapb10_10a.txt,2,580,10.7275,4
data_paral,mapb10_10a.txt,2,580,10.5696,5
data_paral,mapb10_10a.txt,2,580,10.6457,6
data_paral,mapb10_10a.txt,2,580,10.5186,7
data_paral,mapb10_10a.txt,2,580,10.4843,8
data_paral,mapb10_10a.txt,2,580,10.563,9
data_paral,mapb10_10a.txt,2,580,10.6741,10
data_paral,mapb10_10a.txt,2,580,10.6786,11
data_paral,mapb10_10a.txt,2,580,10.6037,12
data_paral,mapb10_10a.txt,2,580,10.5417,13
data_paral,mapb10_10a.txt,4,580,9.1811,4
data_paral,mapb10_10a.txt,4,580,9.1666,5
data_paral,mapb10_10a.txt,4,580,9.09015,6
data_paral,mapb10_10a.txt,4,580,9.16358,7
data_paral,mapb10_10a.txt,4,580,9.04748,8
data_paral,mapb10_10a.txt,4,580,9.07173,9
data_paral,mapb10_10a.txt,32,580,5.32716,8
data_paral,mapb8_8a.txt,16,490,0.00571226,6
data_paral,mapb10_10a.txt,32,580,5.2103,9
data_paral,mapb10_10a.txt,32,580,5.20401,11
data_paral,mapb8_8a.txt,2,490,0.00445645,11
data_paral,mapb8_8a.txt,2,490,0.004514,12
data_paral,mapb8_8a.txt,2,490,0.00454664,13
data_paral,mapb8_8a.txt,4,490,0.00374348,4
data_paral,mapb8_8a.txt,4,490,0.00358216,5
data_paral,mapb8_8a.txt,4,490,0.00357303,6
data_paral,mapb8_8a.txt,4,490,0.00370755,7
data_paral,mapb8_8a.txt,4,490,0.00369032,8
data_paral,mapb8_8a.txt,4,490,0.00355314,9
data_paral,mapb8_8a.txt,4,490,0.00376627,10
data_paral,mapb8_8a.txt,4,490,0.00360271,11
data_paral,mapb8_8a.txt,2,490,0.00446993,10
data_paral,mapb8_8a.txt,4,490,0.00378001,12
data_paral,mapb8_8a.txt,12,490,0.00482721,4
data_paral,mapb8_8a.txt,12,490,0.00493256,5
data_paral,mapb8_8a.txt,12,490,0.00492715,6
data_paral,mapb8_8a.txt,12,490,0.0047459,7
data_paral,mapb8_8a.txt,12,490,0.00494024,8
data_paral,mapb8_8a.txt,12,490,0.00502552,9
data_paral,mapb8_8a.txt,12,490,0.00489392,10
data_paral,mapb8_8a.txt,12,490,0.00494276,11
data_paral,mapb8_8a.txt,12,490,0.00497669,12
data_paral,mapb8_8a.txt,12,490,0.00479874,13
data_paral,mapb8_8a.txt,16,490,0.00546107,4
data_paral,mapb8_8a.txt,4,490,0.00378366,13
data_paral,mapb8_8a.txt,2,490,0.00444481,9
data_paral,mapb8_8a.txt,2,490,0.00445867,8
data_paral,mapb8_8a.txt,2,490,0.00444241,7
data_paral,mapb10_10a.txt,32,580,5.20593,12
data_paral,mapb10_10a.txt,32,580,5.1975,13
data_paral,mapb10_10a.txt,48,580,5.09507,4
data_paral,mapb10_10a.txt,48,580,4.9833,5
data_paral,mapb10_10a.txt,48,580,4.93291,6
data_paral,mapb10_10a.txt,48,580,4.93679,7
data_paral,mapb10_10a.txt,48,580,4.9824,8
data_paral,mapb10_10a.txt,48,580,5.09706,9
data_paral,mapb10_10a.txt,48,580,4.93901,10
data_paral,mapb10_10a.txt,48,580,4.94721,11
data_paral,mapb10_10a.txt,48,580,4.99518,12
data_paral,mapb10_10a.txt,48,580,5.10572,13
data_paral,mapb8_8a.txt,1,490,0.00376929,4
data_paral,mapb8_8a.txt,1,490,0.00378167,5
data_paral,mapb8_8a.txt,1,490,0.00383986,6
data_paral,mapb8_8a.txt,1,490,0.00377829,7
data_paral,mapb8_8a.txt,1,490,0.00378539,8
data_paral,mapb8_8a.txt,1,490,0.00392186,9
data_paral,mapb8_8a.txt,1,490,0.00379091,10
data_paral,mapb8_8a.txt,1,490,0.00378787,11
data_paral,mapb8_8a.txt,1,490,0.00377987,12
data_paral,mapb8_8a.txt,1,490,0.00380506,13
data_paral,mapb8_8a.txt,2,490,0.00449073,4
data_paral,mapb8_8a.txt,2,490,0.00454092,5
data_paral,mapb8_8a.txt,2,490,0.00448105,6
data_paral,mapb10_10a.txt,32,580,5.19219,10
data_paral,mapb10_10a.txt,1,580,12.8101,4
data_paral,mapb9_9a.txt,2,509,0.0679233,10
data_paral,mapb9_9a.txt,2,509,0.0681238,12
data_paral,mapb9_9a.txt,32,509,0.074166,11
data_paral,mapb9_9a.txt,32,509,0.072961,12
data_paral,mapb9_9a.txt,32,509,0.0741276,13
data_paral,mapb9_9a.txt,48,509,0.0725858,4
data_paral,mapb9_9a.txt,48,509,0.0736284,5
data_paral,mapb9_9a.txt,48,509,0.072397,6
data_paral,mapb9_9a.txt,48,509,0.074016,7
data_paral,mapb9_9a.txt,48,509,0.0718575,8
data_paral,mapb9_9a.txt,48,509,0.0946477,9
data_paral,mapb9_9a.txt,48,509,0.0739858,10
data_paral,mapb9_9a.txt,48,509,0.0734489,11
data_paral,mapb9_9a.txt,32,509,0.0739496,10
data_paral,mapb9_9a.txt,48,509,0.0720733,12
data_paral,mapb9_9b.txt,1,439,0.395019,4
data_paral,mapb9_9b.txt,1,439,0.395418,5
data_paral,mapb9_9b.txt,1,439,0.39593,6
data_paral,mapb9_9b.txt,1,439,0.39593,7
data_paral,mapb9_9b.txt,1,439,0.394571,8
data_paral,mapb9_9b.txt,1,439,0.395811,9
data_paral,mapb9_9b.txt,1,439,0.395096,10
data_paral,mapb9_9b.txt,1,439,0.395596,11
data_paral,mapb9_9b.txt,1,439,0.396726,12
data_paral,mapb9_9b.txt,1,439,0.394943,13
data_paral,mapb9_9b.txt,2,439,0.417095,4
data_paral,mapb9_9a.txt,48,509,0.0726956,13
data_paral,mapb9_9a.txt,32,509,0.0722875,9
data_paral,mapb9_9a.txt,32,509,0.0733419,8
data_paral,mapb9_9a.txt,32,509,0.0741459,7
data_paral,mapb9_9a.txt,4,509,0.0569824,12
data_paral,mapb9_9a.txt,4,509,0.0575527,13
data_paral,mapb9_9a.txt,12,509,0.0632607,4
data_paral,mapb9_9a.txt,12,509,0.0631672,5
data_paral,mapb9_9a.txt,12,509,0.0625759,6
data_paral,mapb9_9a.txt,12,509,0.0620787,7
data_paral,mapb9_9a.txt,12,509,0.0615243,8
data_paral,mapb9_9a.txt,12,509,0.0627237,9
data_paral,mapb9_9a.txt,12,509,0.061325,10
data_paral,mapb9_9a.txt,12,509,0.0622722,11
data_paral,mapb9_9a.txt,12,509,0.0630943,12
data_paral,mapb9_9a.txt,12,509,0.0630372,13
data_paral,mapb9_9a.txt,16,509,0.0680306,4
data_paral,mapb9_9a.txt,16,509,0.0671115,5
data_paral,mapb9_9a.txt,16,509,0.067602,6
data_paral,mapb9_9a.txt,16,509,0.0681003,7
data_paral,mapb9_9a.txt,16,509,0.0659988,8
data_paral,mapb9_9a.txt,16,509,0.0660466,9
data_paral,mapb9_9a.txt,16,509,0.0674204,10
data_paral,mapb9_9a.txt,16,509,0.0647991,11
data_paral,mapb9_9a.txt,16,509,0.0671993,12
data_paral,mapb9_9a.txt,16,509,0.0659721,13
data_paral,mapb9_9a.txt,32,509,0.0723919,4
data_paral,mapb9_9a.txt,32,509,0.0746569,5
data_paral,mapb9_9a.txt,32,509,0.0844632,6
data_paral,mapb9_9b.txt,2,439,0.422887,5
data_paral,mapb9_9a.txt,4,509,0.0576596,11
data_paral,mapb9_9b.txt,2,439,0.414227,6
data_paral,mapb9_9b.txt,2,439,0.415832,8
data_paral,mapb9_9b.txt,16,439,0.233099,8
data_paral,mapb9_9b.txt,16,439,0.233397,9
data_paral,mapb9_9b.txt,16,439,0.233245,10
data_paral,mapb9_9b.txt,16,439,0.23683,11
data_paral,mapb9_9b.txt,16,439,0.238697,12
data_paral,mapb9_9b.txt,16,439,0.2354,13
data_paral,mapb9_9b.txt,32,439,0.236373,4
data_paral,mapb9_9b.txt,32,439,0.233889,5
data_paral,mapb9_9b.txt,32,439,0.236087,6
data_paral,mapb9_9b.txt,32,439,0.232368,7
data_paral,mapb9_9b.txt,32,439,0.233266,8
data_paral,mapb9_9b.txt,16,439,0.232148,7
data_paral,mapb9_9b.txt,32,439,0.235562,9
data_paral,mapb9_9b.txt,32,439,0.233697,11
data_paral,mapb9_9b.txt,32,439,0.233178,12
data_paral,mapb9_9b.txt,32,439,0.23758,13
data_paral,mapb9_9b.txt,48,439,0.278503,4
data_paral,mapb9_9b.txt,48,439,0.240662,5
data_paral,mapb9_9b.txt,48,439,0.251704,6
data_paral,mapb9_9b.txt,48,439,0.239818,7
data_paral,mapb9_9b.txt,48,439,0.245285,8
data_paral,mapb9_9b.txt,48,439,0.238401,9
data_paral,mapb9_9b.txt,48,439,0.282059,10
data_paral,mapb9_9b.txt,48,439,0.237474,11
data_paral,mapb9_9b.txt,32,439,0.233816,10
data_paral,mapb9_9b.txt,16,439,0.233572,6
data_paral,mapb9_9b.txt,16,439,0.232478,5
data_paral,mapb9_9b.txt,16,439,0.238296,4
data_paral,mapb9_9b.txt,2,439,0.414264,9
data_paral,mapb9_9b.txt,2,439,0.414763,10
data_paral,mapb9_9b.txt,2,439,0.408579,11
data_paral,mapb9_9b.txt,2,439,0.418015,12
data_paral,mapb9_9b.txt,2,439,0.418496,13
data_paral,mapb9_9b.txt,4,439,0.348434,4
data_paral,mapb9_9b.txt,4,439,0.346487,5
data_paral,mapb9_9b.txt,4,439,0.343471,6
