variant,input,threads,score,time_sec,run
data_paral,mapb9_9b.txt,4,439,0.345341,7
data_paral,mapb9_9b.txt,4,439,0.344263,8
data_paral,mapb9_9b.txt,4,439,0.347784,9
data_paral,mapb9_9b.txt,4,439,0.34421,10
data_paral,mapb9_9b.txt,4,439,0.342781,11
data_paral,mapb9_9b.txt,4,439,0.345038,12
data_paral,mapb9_9b.txt,4,439,0.345095,13
data_paral,mapb9_9b.txt,12,439,0.237496,4
data_paral,mapb9_9b.txt,12,439,0.240869,5
data_paral,mapb9_9b.txt,12,439,0.241539,6
data_paral,mapb9_9b.txt,12,439,0.238389,7
data_paral,mapb9_9b.txt,12,439,0.239472,8
data_paral,mapb9_9b.txt,12,439,0.240184,9
data_paral,mapb9_9b.txt,12,439,0.240313,10
data_paral,mapb9_9b.txt,12,439,0.241572,11
data_paral,mapb9_9b.txt,12,439,0.240386,12
data_paral,mapb9_9b.txt,12,439,0.239563,13
data_paral,mapb9_9b.txt,2,439,0.410562,7
data_paral,mapb9_9a.txt,2,509,0.0688789,11
data_paral,mapb9_9a.txt,4,509,0.0569398,10
data_paral,mapb9_9a.txt,4,509,0.0578488,8
data_paral,mapb9_9a.txt,16,509,0.0660882,1
data_paral,mapb9_9a.txt,12,509,0.0600866,3
data_paral,mapb9_9a.txt,12,509,0.0617622,2
data_paral,mapb9_9a.txt,12,509,0.0619539,1
data_paral,mapb9_9a.txt,4,509,0.0569957,3
data_paral,mapb9_9a.txt,4,509,0.0577578,2
data_paral,mapb9_9a.txt,4,509,0.056762,1
data_paral,mapb9_9a.txt,2,509,0.0686135,3
data_paral,mapb9_9a.txt,2,509,0.0696941,2
data_paral,mapb9_9a.txt,2,509,0.0634579,1
data_paral,mapb9_9a.txt,1,509,0.0610533,3
data_paral,mapb9_9a.txt,16,509,0.0673012,2
data_paral,mapb9_9a.txt,1,509,0.0614596,2
data_paral,mapb8_8b.txt,48,490,0.00379513,3
data_paral,mapb8_8b.txt,48,490,0.00385615,2
data_paral,mapb8_8b.txt,48,490,0.00401566,1
data_paral,mapb8_8b.txt,32,490,0.00279037,3
data_paral,mapb8_8b.txt,32,490,0.00285694,2
data_paral,mapb8_8b.txt,32,490,0.00284895,1
data_paral,mapb8_8b.txt,16,490,0.00177995,3
data_paral,mapb8_8b.txt,16,490,0.00180661,2
data_paral,mapb8_8b.txt,16,490,0.00176875,1
data_paral,mapb8_8b.txt,12,490,0.00150399,3
data_paral,mapb8_8b.txt,12,490,0.00152194,2
data_paral,mapb9_9a.txt,1,509,0.0611056,1
data_paral,mapb9_9a.txt,16,509,0.0655843,3
data_paral,mapb9_9a.txt,32,509,0.0730677,1
data_paral,mapb9_9a.txt,32,509,0.0719725,2
data_paral,mapb9_9b.txt,48,439,0.277328,3
data_paral,mapb9_9b.txt,48,439,0.241667,2
data_paral,mapb9_9b.txt,48,439,0.239932,1
data_paral,mapb9_9b.txt,32,439,0.238003,3
data_paral,mapb9_9b.txt,32,439,0.2361,2
data_paral,mapb9_9b.txt,32,439,0.238532,1
data_paral,mapb9_9b.txt,16,439,0.231951,3
data_paral,mapb9_9b.txt,16,439,0.236102,2
data_paral,mapb9_9b.txt,16,439,0.231867,1
data_paral,mapb9_9b.txt,12,439,0.239893,3
data_paral,mapb9_9b.txt,12,439,0.237439,2
data_paral,mapb9_9b.txt,12,439,0.242211,1
data_paral,mapb9_9b.txt,4,439,0.344939,3
data_paral,mapb9_9b.txt,4,439,0.347546,2
data_paral,mapb9_9b.txt,4,439,0.342232,1
data_paral,mapb9_9b.txt,2,439,0.411466,3
data_paral,mapb9_9b.txt,2,439,0.378463,2
data_paral,mapb9_9b.txt,2,439,0.377265,1
data_paral,mapb9_9b.txt,1,439,0.396748,3
data_paral,mapb9_9b.txt,1,439,0.395587,2
data_paral,mapb9_9b.txt,1,439,0.394801,1
data_paral,mapb9_9a.txt,48,509,0.0726364,3
data_paral,mapb9_9a.txt,48,509,0.0734996,2
data_paral,mapb9_9a.txt,48,509,0.0914956,1
data_paral,mapb9_9a.txt,32,509,0.0745765,3
data_paral,mapb8_8b.txt,12,490,0.00148676,1
data_paral,mapb9_9a.txt,4,509,0.0575255,9
data_paral,mapb8_8b.txt,4,490,0.000894104,3
data_paral,mapb8_8b.txt,4,490,0.000971375,1
data_paral,mapb10_10a.txt,48,580,4.98125,1
data_paral,mapb10_10a.txt,32,580,5.20635,3
data_paral,mapb10_10a.txt,32,580,5.16076,2
data_paral,mapb10_10a.txt,32,580,5.2484,1
data_paral,mapb10_10a.txt,16,580,5.46511,3
data_paral,mapb10_10a.txt,16,580,5.42952,2
data_paral,mapb10_10a.txt,16,580,5.45729,1
data_paral,mapb10_10a.txt,12,580,5.98043,3
data_paral,mapb10_10a.txt,12,580,6.00411,2
data_paral,mapb10_10a.txt,12,580,5.96424,1
data_paral,mapb10_10a.txt,4,580,9.00558,3
data_paral,mapb10_10a.txt,48,580,5.36074,2
data_paral,mapb10_10a.txt,4,580,9.08294,2
data_paral,mapb10_10a.txt,2,580,10.6375,3
data_paral,mapb10_10a.txt,2,580,10.7493,2
data_paral,mapb10_10a.txt,2,580,10.4924,1
data_paral,mapb10_10a.txt,1,580,12.8277,3
data_paral,mapb10_10a.txt,1,580,12.8105,2
data_paral,mapb10_10a.txt,1,580,12.8087,1
data_paral,mapb9_9a.txt,2,509,0.0681478,13
data_paral,mapb9_9a.txt,4,509,0.0564619,4
data_paral,mapb9_9a.txt,4,509,0.0558907,5
data_paral,mapb9_9a.txt,4,509,0.0566817,6
data_paral,mapb9_9a.txt,4,509,0.0566866,7
data_paral,mapb10_10a.txt,4,580,9.00725,1
data_paral,mapb10_10a.txt,48,580,4.93156,3
data_paral,mapb8_8a.txt,1,490,0.00379172,1
data_paral,mapb8_8a.txt,1,490,0.00390482,2
data_paral,mapb8_8b.txt,2,490,0.000832354,3
data_paral,mapb8_8b.txt,2,490,0.000814884,2
data_paral,mapb8_8b.txt,2,490,0.000733194,1
data_paral,mapb8_8b.txt,1,490,0.000499493,3
data_paral,mapb8_8b.txt,1,490,0.000498042,2
data_paral,mapb8_8b.txt,1,490,0.000534042,1
data_paral,mapb8_8a.txt,48,490,0.00716088,3
data_paral,mapb8_8a.txt,48,490,0.0391843,2
data_paral,mapb8_8a.txt,48,490,0.00746017,1
data_paral,mapb8_8a.txt,32,490,0.00648861,3
data_paral,mapb8_8a.txt,32,490,0.00652844,2
data_paral,mapb8_8a.txt,32,490,0.00644769,1
data_paral,mapb8_8a.txt,16,490,0.0055036,3
data_paral,mapb8_8a.txt,16,490,0.00572211,2
data_paral,mapb8_8a.txt,16,490,0.00519059,1
data_paral,mapb8_8a.txt,12,490,0.00489605,3
data_paral,mapb8_8a.txt,12,490,0.00480852,2
data_paral,mapb8_8a.txt,12,490,0.00491475,1
data_paral,mapb8_8a.txt,4,490,0.00382403,3
data_paral,mapb8_8a.txt,4,490,0.00357401,2
data_paral,mapb8_8a.txt,4,490,0.00373362,1
data_paral,mapb8_8a.txt,2,490,0.00448475,3
data_paral,mapb8_8a.txt,2,490,0.00447595,2
data_paral,mapb8_8a.txt,2,490,0.00449006,1
data_paral,mapb8_8a.txt,1,490,0.00376225,3
data_paral,mapb8_8b.txt,4,490,0.000981935,2
data_paral,mapb9_9b.txt,48,439,0.238958,12
sequential,mapb10_10a.txt,1,580,11.6378,1
sequential,mapb10_10a.txt,1,580,11.6337,13
sequential,mapb10_10a.txt,1,580,11.6693,7
sequential,mapb10_10a.txt,1,580,11.6392,6
sequential,mapb10_10a.txt,1,580,11.6501,5
sequential,mapb10_10a.txt,1,580,11.6506,4
sequential,mapb9_9a.txt,1,509,0.0577645,6
sequential,mapb9_9a.txt,1,509,0.0585529,7
sequential,mapb9_9a.txt,1,509,0.0580157,8
sequential,mapb9_9a.txt,1,509,0.0578605,9
sequential,mapb9_9a.txt,1,509,0.0580019,10
sequential,mapb9_9a.txt,1,509,0.0579023,11
sequential,mapb9_9a.txt,1,509,0.0578548,12
sequential,mapb9_9a.txt,1,509,0.05779,13
sequential,mapb9_9b.txt,1,439,0.374292,4
sequential,mapb9_9b.txt,1,439,0.372752,5
sequential,mapb9_9b.txt,1,439,0.372408,6
sequential,mapb9_9b.txt,1,439,0.373357,7
sequential,mapb9_9b.txt,1,439,0.373825,8
sequential,mapb9_9b.txt,1,439,0.374227,9
sequential,mapb9_9b.txt,1,439,0.372745,10
sequential,mapb9_9b.txt,1,439,0.372527,11
sequential,mapb9_9b.txt,1,439,0.373068,12
sequential,mapb10_10a.txt,1,580,11.6702,8
sequential,mapb9_9b.txt,1,439,0.375061,13
sequential,mapb10_10a.txt,1,580,11.6347,9
sequential,mapb10_10a.txt,1,580,11.6327,11
sequential,mapb8_8b.txt,1,490,0.000439363,12
sequential,mapb8_8b.txt,1,490,0.000440122,11
sequential,mapb8_8b.txt,1,490,0.000436422,10
sequential,mapb8_8b.txt,1,490,0.000436702,9
sequential,mapb8_8b.txt,1,490,0.000445153,8
sequential,mapb8_8b.txt,1,490,0.000435832,7
sequential,mapb8_8b.txt,1,490,0.000436043,6
sequential,mapb8_8b.txt,1,490,0.000445733,5
sequential,mapb8_8b.txt,1,490,0.000461533,4
sequential,mapb8_8a.txt,1,490,0.00345098,13
sequential,mapb8_8a.txt,1,490,0.00346866,12
sequential,mapb8_8a.txt,1,490,0.00348548,11
sequential,mapb8_8a.txt,1,490,0.00352386,10
sequential,mapb8_8a.txt,1,490,0.0034581,9
sequential,mapb8_8a.txt,1,490,0.00345597,8
sequential,mapb8_8a.txt,1,490,0.00348736,7
sequential,mapb8_8a.txt,1,490,0.00348404,6
sequential,mapb8_8a.txt,1,490,0.00345552,5
sequential,mapb8_8a.txt,1,490,0.00350084,4
sequential,mapb9_9a.txt,1,509,0.0582231,5
sequential,mapb10_10a.txt,1,580,11.6633,12
sequential,mapb10_10a.txt,1,580,11.6657,10
sequential,mapb8_8b.txt,1,490,0.000436142,13
sequential,mapb9_9a.txt,1,509,0.0576814,4
sequential,mapb9_9a.txt,1,509,0.0578183,2
sequential,mapb9_9b.txt,1,439,0.37235,3
sequential,mapb9_9b.txt,1,439,0.378022,2
sequential,mapb9_9b.txt,1,439,0.373317,1
sequential,mapb9_9a.txt,1,509,0.0584209,3
sequential,mapb9_9a.txt,1,509,0.057919,1
sequential,mapb8_8b.txt,1,490,0.000437102,2
sequential,mapb8_8b.txt,1,490,0.000436172,3
sequential,mapb8_8a.txt,1,490,0.00348214,3
sequential,mapb8_8a.txt,1,490,0.0034795,2
sequential,mapb8_8a.txt,1,490,0.00354067,1
sequential,mapb10_10a.txt,1,580,11.6888,3
sequential,mapb10_10a.txt,1,580,11.6601,2
sequential,mapb8_8b.txt,1,490,0.000436742,1
task_paral,mapb10_10a.txt,48,580,7.11519,8
task_paral,mapb10_10a.txt,48,580,7.35672,7
task_paral,mapb10_10a.txt,48,580,6.92448,9
task_paral,mapb10_10a.txt,32,580,6.24297,5
task_paral,mapb10_10a.txt,48,580,7.38568,11
task_paral,mapb10_10a.txt,48,580,7.07144,6
task_paral,mapb10_10a.txt,48,580,6.94315,10
task_paral,mapb10_10a.txt,48,580,6.93534,5
task_paral,mapb10_10a.txt,32,580,7.5004,8
task_paral,mapb10_10a.txt,32,580,6.40898,13
task_paral,mapb10_10a.txt,32,580,7.07218,12
task_paral,mapb10_10a.txt,32,580,6.59846,11
task_paral,mapb10_10a.txt,32,580,6.47952,10
task_paral,mapb10_10a.txt,32,580,6.53621,9
task_paral,mapb10_10a.txt,48,580,6.86683,12
task_paral,mapb10_10a.txt,48,580,7.23715,4
task_paral,mapb10_10a.txt,48,580,6.9646,13
task_paral,mapb8_8a.txt,1,490,0.00406716,11
task_paral,mapb8_8a.txt,1,490,0.00404997,5
task_paral,mapb8_8a.txt,2,490,0.00650345,10
task_paral,mapb8_8a.txt,2,490,0.00644821,9
task_paral,mapb8_8a.txt,2,490,0.00630488,8
task_paral,mapb8_8a.txt,2,490,0.00652575,7
task_paral,mapb8_8a.txt,2,490,0.0060204,6
task_paral,mapb8_8a.txt,2,490,0.0065113,5
task_paral,mapb8_8a.txt,2,490,0.00606058,4
task_paral,mapb8_8a.txt,1,490,0.00409333,13
task_paral,mapb8_8a.txt,1,490,0.00411247,12
task_paral,mapb10_10a.txt,1,580,13.3179,4
task_paral,mapb8_8a.txt,1,490,0.00407949,10
task_paral,mapb8_8a.txt,1,490,0.00405258,9
task_paral,mapb8_8a.txt,1,490,0.00408371,8
task_paral,mapb8_8a.txt,1,490,0.00407836,7
task_paral,mapb8_8a.txt,1,490,0.00406133,6
task_paral,mapb8_8a.txt,1,490,0.0040796,4
task_paral,mapb10_10a.txt,32,580,6.70404,6
task_paral,mapb10_10a.txt,1,580,13.3279,5
task_paral,mapb10_10a.txt,1,580,13.3527,7
task_paral,mapb10_10a.txt,12,580,5.61353,4
task_paral,mapb10_10a.txt,12,580,5.89025,5
task_paral,mapb10_10a.txt,12,580,6.38562,6
task_paral,mapb10_10a.txt,12,580,5.55756,7
task_paral,mapb10_10a.txt,12,580,6.38095,8
task_paral,mapb10_10a.txt,12,580,6.28593,9
task_paral,mapb10_10a.txt,12,580,5.00959,10
task_paral,mapb10_10a.txt,12,580,6.41831,11
task_paral,mapb10_10a.txt,12,580,6.40785,12
task_paral,mapb10_10a.txt,12,580,6.57051,13
task_paral,mapb10_10a.txt,16,580,6.15803,4
task_paral,mapb10_10a.txt,16,580,5.2698,5
task_paral,mapb10_10a.txt,16,580,5.79313,6
task_paral,mapb10_10a.txt,16,580,5.88313,7
task_paral,mapb10_10a.txt,16,580,6.50931,8
task_paral,mapb10_10a.txt,16,580,5.77302,9
task_paral,mapb10_10a.txt,16,580,5.98022,10
task_paral,mapb10_10a.txt,16,580,6.29441,11
task_paral,mapb10_10a.txt,16,580,6.27615,12
task_paral,mapb10_10a.txt,16,580,6.78573,13
task_paral,mapb10_10a.txt,32,580,6.49358,4
task_paral,mapb10_10a.txt,4,580,6.14423,13
task_paral,mapb10_10a.txt,4,580,6.42104,12
task_paral,mapb10_10a.txt,4,580,6.36728,11
task_paral,mapb10_10a.txt,32,580,6.5154,7
task_paral,mapb10_10a.txt,1,580,13.3776,8
task_paral,mapb10_10a.txt,1,580,13.3266,9
task_paral,mapb10_10a.txt,1,580,13.3492,10
task_paral,mapb10_10a.txt,1,580,13.3249,11
task_paral,mapb10_10a.txt,1,580,13.325,12
task_paral,mapb10_10a.txt,1,580,13.327,13
task_paral,mapb10_10a.txt,2,580,6.90956,4
task_paral,mapb10_10a.txt,2,580,6.78792,5
task_paral,mapb10_10a.txt,2,580,6.82407,6
task_paral,mapb10_10a.txt,2,580,6.83714,7
task_paral,mapb10_10a.txt,1,580,13.3841,6
task_paral,mapb10_10a.txt,2,580,6.73704,8
task_paral,mapb10_10a.txt,2,580,6.26835,10
task_paral,mapb10_10a.txt,2,580,6.75699,11
task_paral,mapb10_10a.txt,2,580,6.19106,12
task_paral,mapb10_10a.txt,2,580,6.73398,13
task_paral,mapb10_10a.txt,4,580,6.10291,4
task_paral,mapb10_10a.txt,4,580,6.40995,5
task_paral,mapb10_10a.txt,4,580,6.46454,6
task_paral,mapb10_10a.txt,4,580,6.42952,7
task_paral,mapb10_10a.txt,4,580,6.33269,8
task_paral,mapb10_10a.txt,4,580,6.31541,9
task_paral,mapb10_10a.txt,2,580,6.50234,9
task_paral,mapb10_10a.txt,4,580,6.09284,10
task_paral,mapb8_8b.txt,16,490,0.00181006,5
task_paral,mapb9_9b.txt,48,439,0.396235,3
task_paral,mapb8_8a.txt,4,490,0.00435833,1
task_paral,mapb8_8a.txt,4,490,0.00417977,2
task_paral,mapb8_8a.txt,4,490,0.00438525,3
task_paral,mapb8_8a.txt,12,490,0.00515241,1
task_paral,mapb8_8a.txt,12,490,0.00497649,2
task_paral,mapb8_8a.txt,12,490,0.00492399,3
task_paral,mapb8_8a.txt,16,490,0.005368,1
task_paral,mapb8_8a.txt,16,490,0.0053141,2
task_paral,mapb8_8a.txt,16,490,0.00486688,3
task_paral,mapb8_8a.txt,32,490,0.00633347,1
task_paral,mapb8_8a.txt,32,490,0.00648454,2
task_paral,mapb8_8a.txt,32,490,0.00680168,3
task_paral,mapb8_8a.txt,48,490,0.00781418,1
task_paral,mapb8_8a.txt,48,490,0.00728014,2
task_paral,mapb8_8a.txt,48,490,0.0392845,3
task_paral,mapb8_8b.txt,1,490,0.000551863,1
task_paral,mapb8_8b.txt,1,490,0.000554633,2
task_paral,mapb8_8b.txt,1,490,0.000548073,3
task_paral,mapb8_8b.txt,2,490,0.000859314,1
task_paral,mapb8_8b.txt,2,490,0.000868424,2
task_paral,mapb8_8b.txt,2,490,0.000853224,3
task_paral,mapb8_8b.txt,4,490,0.00100508,1
task_paral,mapb8_8b.txt,4,490,0.000992575,2
task_paral,mapb8_8a.txt,2,490,0.00652724,3
task_paral,mapb8_8b.txt,4,490,0.00100643,3
task_paral,mapb8_8a.txt,2,490,0.00658543,2
task_paral,mapb8_8a.txt,1,490,0.00406411,3
task_paral,mapb10_10a.txt,1,580,13.324,1
task_paral,mapb10_10a.txt,1,580,13.3395,2
task_paral,mapb10_10a.txt,1,580,13.3463,3
task_paral,mapb10_10a.txt,2,580,6.9256,1
task_paral,mapb10_10a.txt,2,580,6.25087,2
task_paral,mapb10_10a.txt,2,580,6.61617,3
task_paral,mapb10_10a.txt,4,580,6.30606,1
task_paral,mapb10_10a.txt,4,580,6.38057,2
task_paral,mapb10_10a.txt,4,580,6.17365,3
task_paral,mapb10_10a.txt,12,580,6.28083,1
task_paral,mapb10_10a.txt,12,580,6.55662,2
task_paral,mapb10_10a.txt,12,580,5.6723,3
task_paral,mapb10_10a.txt,16,580,6.28528,1
