variant,input,threads,score,time_sec,run
task_paral,mapb10_10a.txt,16,580,6.70434,2
task_paral,mapb10_10a.txt,16,580,5.42912,3
task_paral,mapb10_10a.txt,32,580,6.52497,1
task_paral,mapb10_10a.txt,32,580,6.8719,2
task_paral,mapb10_10a.txt,32,580,6.29595,3
task_paral,mapb10_10a.txt,48,580,6.81778,1
task_paral,mapb10_10a.txt,48,580,7.19292,2
task_paral,mapb10_10a.txt,48,580,7.29746,3
task_paral,mapb8_8a.txt,1,490,0.00405725,1
task_paral,mapb8_8a.txt,1,490,0.00405357,2
task_paral,mapb8_8a.txt,2,490,0.00592503,1
task_paral,mapb8_8a.txt,2,490,0.00669925,11
task_paral,mapb8_8b.txt,12,490,0.00158647,1
task_paral,mapb8_8b.txt,12,490,0.00157839,3
task_paral,mapb9_9a.txt,48,509,0.0653613,1
task_paral,mapb9_9a.txt,48,509,0.0671552,2
task_paral,mapb9_9a.txt,48,509,0.0651979,3
task_paral,mapb9_9b.txt,1,439,0.414843,1
task_paral,mapb9_9b.txt,1,439,0.414876,2
task_paral,mapb9_9b.txt,1,439,0.416168,3
task_paral,mapb9_9b.txt,2,439,0.453206,1
task_paral,mapb9_9b.txt,2,439,0.451501,2
task_paral,mapb9_9b.txt,2,439,0.449995,3
task_paral,mapb9_9b.txt,4,439,0.303227,1
task_paral,mapb9_9b.txt,4,439,0.304361,2
task_paral,mapb9_9b.txt,4,439,0.305941,3
task_paral,mapb9_9b.txt,12,439,0.315898,1
task_paral,mapb9_9b.txt,12,439,0.309158,2
task_paral,mapb9_9b.txt,12,439,0.314394,3
task_paral,mapb9_9b.txt,16,439,0.304066,1
task_paral,mapb9_9b.txt,16,439,0.322624,2
task_paral,mapb9_9b.txt,16,439,0.316912,3
task_paral,mapb9_9b.txt,32,439,0.333418,1
task_paral,mapb9_9b.txt,32,439,0.361534,2
task_paral,mapb9_9b.txt,32,439,0.360464,3
task_paral,mapb9_9b.txt,48,439,0.349189,1
task_paral,mapb9_9b.txt,48,439,0.39073,2
task_paral,mapb9_9a.txt,32,509,0.0649886,3
task_paral,mapb8_8b.txt,12,490,0.00158873,2
task_paral,mapb9_9a.txt,32,509,0.0652758,2
task_paral,mapb9_9a.txt,16,509,0.06748,3
task_paral,mapb8_8b.txt,16,490,0.0017767,1
task_paral,mapb8_8b.txt,16,490,0.00184865,2
task_paral,mapb8_8b.txt,16,490,0.00179633,3
task_paral,mapb8_8b.txt,32,490,0.00282909,1
task_paral,mapb8_8b.txt,32,490,0.00301863,2
task_paral,mapb8_8b.txt,32,490,0.00300098,3
task_paral,mapb8_8b.txt,48,490,0.0215395,1
task_paral,mapb8_8b.txt,48,490,0.00397927,2
task_paral,mapb8_8b.txt,48,490,0.00391189,3
task_paral,mapb9_9a.txt,1,509,0.0647753,1
task_paral,mapb9_9a.txt,1,509,0.0647184,2
task_paral,mapb9_9a.txt,1,509,0.0644848,3
task_paral,mapb9_9a.txt,2,509,0.0960005,1
task_paral,mapb9_9a.txt,2,509,0.0945035,2
task_paral,mapb9_9a.txt,2,509,0.0962136,3
task_paral,mapb9_9a.txt,4,509,0.0612079,1
task_paral,mapb9_9a.txt,4,509,0.0625545,2
task_paral,mapb9_9a.txt,4,509,0.06103,3
task_paral,mapb9_9a.txt,12,509,0.0698834,1
task_paral,mapb9_9a.txt,12,509,0.0653223,2
task_paral,mapb9_9a.txt,12,509,0.0705935,3
task_paral,mapb9_9a.txt,16,509,0.0671742,1
task_paral,mapb9_9a.txt,16,509,0.0687973,2
task_paral,mapb9_9a.txt,32,509,0.0700636,1
task_paral,mapb8_8b.txt,16,490,0.00189714,4
task_paral,mapb8_8a.txt,2,490,0.0067753,12
task_paral,mapb8_8a.txt,4,490,0.00428153,4
task_paral,mapb9_9a.txt,48,509,0.072314,8
task_paral,mapb9_9a.txt,48,509,0.0717702,7
task_paral,mapb9_9a.txt,48,509,0.0669617,6
task_paral,mapb9_9a.txt,48,509,0.0711677,5
task_paral,mapb9_9a.txt,48,509,0.104735,4
task_paral,mapb9_9a.txt,32,509,0.0698221,13
task_paral,mapb9_9a.txt,32,509,0.0677642,12
task_paral,mapb9_9a.txt,32,509,0.0673507,11
task_paral,mapb9_9a.txt,32,509,0.0659574,10
task_paral,mapb9_9a.txt,32,509,0.0697428,9
task_paral,mapb9_9a.txt,32,509,0.0667892,8
task_paral,mapb9_9a.txt,32,509,0.0664225,7
task_paral,mapb9_9a.txt,32,509,0.0681927,6
task_paral,mapb9_9a.txt,48,509,0.0723751,9
task_paral,mapb9_9a.txt,32,509,0.0689661,5
task_paral,mapb9_9a.txt,16,509,0.0687374,13
task_paral,mapb9_9a.txt,16,509,0.0686852,12
task_paral,mapb9_9a.txt,16,509,0.0698131,11
task_paral,mapb9_9a.txt,16,509,0.0659947,10
task_paral,mapb9_9a.txt,16,509,0.0696704,9
task_paral,mapb9_9a.txt,16,509,0.069083,8
task_paral,mapb9_9a.txt,16,509,0.0713066,7
task_paral,mapb9_9a.txt,16,509,0.0705544,6
task_paral,mapb9_9a.txt,16,509,0.0674132,5
task_paral,mapb9_9a.txt,16,509,0.0711771,4
task_paral,mapb9_9a.txt,12,509,0.0683731,13
task_paral,mapb9_9a.txt,12,509,0.069118,12
task_paral,mapb9_9a.txt,12,509,0.0675669,11
task_paral,mapb9_9a.txt,32,509,0.0691652,4
task_paral,mapb9_9a.txt,48,509,0.0739826,10
task_paral,mapb9_9a.txt,48,509,0.0680871,11
task_paral,mapb9_9a.txt,48,509,0.0732506,12
task_paral,mapb9_9b.txt,4,439,0.300997,11
task_paral,mapb9_9b.txt,4,439,0.305522,10
task_paral,mapb9_9b.txt,4,439,0.381389,9
task_paral,mapb9_9b.txt,4,439,0.442151,8
task_paral,mapb9_9b.txt,4,439,0.386342,7
task_paral,mapb9_9b.txt,4,439,0.307008,6
task_paral,mapb9_9b.txt,4,439,0.307678,5
task_paral,mapb9_9b.txt,4,439,0.388973,4
task_paral,mapb9_9b.txt,2,439,0.436278,13
task_paral,mapb9_9b.txt,2,439,0.467316,12
task_paral,mapb9_9b.txt,2,439,0.446608,11
task_paral,mapb9_9b.txt,2,439,0.45348,10
task_paral,mapb9_9b.txt,2,439,0.448972,9
task_paral,mapb9_9b.txt,2,439,0.459988,8
task_paral,mapb9_9b.txt,2,439,0.461641,7
task_paral,mapb9_9b.txt,2,439,0.457632,6
task_paral,mapb9_9b.txt,2,439,0.41811,5
task_paral,mapb9_9b.txt,2,439,0.462908,4
task_paral,mapb9_9b.txt,1,439,0.413908,13
task_paral,mapb9_9b.txt,1,439,0.412298,12
task_paral,mapb9_9b.txt,1,439,0.414023,11
task_paral,mapb9_9b.txt,1,439,0.414142,10
task_paral,mapb9_9b.txt,1,439,0.412159,9
task_paral,mapb9_9b.txt,1,439,0.413744,8
task_paral,mapb9_9b.txt,1,439,0.413694,7
task_paral,mapb9_9b.txt,1,439,0.414305,6
task_paral,mapb9_9b.txt,1,439,0.413659,5
task_paral,mapb9_9b.txt,1,439,0.413953,4
task_paral,mapb9_9a.txt,48,509,0.0720999,13
task_paral,mapb9_9a.txt,12,509,0.0676136,10
task_paral,mapb9_9b.txt,4,439,0.305788,12
task_paral,mapb9_9a.txt,12,509,0.0671823,9
task_paral,mapb9_9a.txt,12,509,0.067758,7
task_paral,mapb8_8b.txt,48,490,0.0039194,13
task_paral,mapb8_8b.txt,48,490,0.00409798,12
task_paral,mapb8_8b.txt,48,490,0.00412625,11
task_paral,mapb8_8b.txt,48,490,0.00381353,10
task_paral,mapb8_8b.txt,48,490,0.00402222,9
task_paral,mapb8_8b.txt,48,490,0.00387449,8
task_paral,mapb8_8b.txt,48,490,0.0040943,7
task_paral,mapb8_8b.txt,48,490,0.0039047,6
task_paral,mapb8_8b.txt,48,490,0.00400887,5
task_paral,mapb8_8b.txt,48,490,0.0334665,4
task_paral,mapb8_8b.txt,32,490,0.00289421,13
task_paral,mapb8_8b.txt,32,490,0.00290243,12
task_paral,mapb8_8b.txt,32,490,0.00301987,11
task_paral,mapb9_9a.txt,1,509,0.06454,4
task_paral,mapb8_8b.txt,32,490,0.00285158,10
task_paral,mapb8_8b.txt,32,490,0.002936,8
task_paral,mapb8_8b.txt,32,490,0.00286608,7
task_paral,mapb8_8b.txt,32,490,0.00282477,6
task_paral,mapb8_8b.txt,32,490,0.00285962,5
task_paral,mapb8_8b.txt,32,490,0.00296518,4
task_paral,mapb8_8b.txt,16,490,0.00188222,13
task_paral,mapb8_8b.txt,16,490,0.00180082,12
task_paral,mapb8_8b.txt,16,490,0.00177586,11
task_paral,mapb8_8b.txt,16,490,0.00186305,10
task_paral,mapb8_8b.txt,16,490,0.00183419,9
task_paral,mapb8_8b.txt,16,490,0.00185699,8
task_paral,mapb8_8b.txt,16,490,0.00181107,7
task_paral,mapb8_8b.txt,16,490,0.00186131,6
task_paral,mapb8_8b.txt,32,490,0.00290209,9
task_paral,mapb9_9a.txt,1,509,0.0645992,5
task_paral,mapb8_8b.txt,12,490,0.0015805,13
task_paral,mapb9_9a.txt,1,509,0.0647669,7
task_paral,mapb9_9a.txt,12,509,0.069805,6
task_paral,mapb9_9a.txt,12,509,0.0681554,5
task_paral,mapb9_9a.txt,12,509,0.0684722,4
task_paral,mapb9_9a.txt,4,509,0.0628948,13
task_paral,mapb9_9a.txt,4,509,0.0637012,12
task_paral,mapb9_9a.txt,4,509,0.0619709,11
task_paral,mapb9_9a.txt,4,509,0.0633936,10
task_paral,mapb9_9a.txt,4,509,0.0609077,9
task_paral,mapb9_9a.txt,4,509,0.0629669,8
task_paral,mapb9_9a.txt,4,509,0.0627975,7
task_paral,mapb9_9a.txt,4,509,0.0616253,6
task_paral,mapb9_9a.txt,4,509,0.0631034,5
task_paral,mapb9_9a.txt,4,509,0.062658,4
task_paral,mapb9_9a.txt,2,509,0.0988162,13
task_paral,mapb9_9a.txt,2,509,0.0949388,12
task_paral,mapb9_9a.txt,2,509,0.0948788,11
task_paral,mapb9_9a.txt,2,509,0.0951563,10
task_paral,mapb9_9a.txt,2,509,0.0990248,9
task_paral,mapb9_9a.txt,2,509,0.103273,8
task_paral,mapb9_9a.txt,2,509,0.095271,7
task_paral,mapb9_9a.txt,2,509,0.100941,6
task_paral,mapb9_9a.txt,2,509,0.0966352,5
task_paral,mapb9_9a.txt,2,509,0.0950449,4
task_paral,mapb9_9a.txt,1,509,0.0644973,13
task_paral,mapb9_9a.txt,1,509,0.0645569,12
task_paral,mapb9_9a.txt,1,509,0.0650802,11
task_paral,mapb9_9a.txt,1,509,0.0641996,10
task_paral,mapb9_9a.txt,1,509,0.0645626,9
task_paral,mapb9_9a.txt,1,509,0.0646456,8
task_paral,mapb9_9a.txt,12,509,0.0671969,8
task_paral,mapb8_8a.txt,2,490,0.00684714,13
task_paral,mapb9_9b.txt,4,439,0.395156,13
task_paral,mapb9_9b.txt,12,439,0.313798,5
task_paral,mapb8_8a.txt,32,490,0.00624098,8
task_paral,mapb8_8a.txt,32,490,0.00662436,9
task_paral,mapb8_8a.txt,32,490,0.00693361,10
task_paral,mapb8_8a.txt,32,490,0.00629776,11
task_paral,mapb8_8a.txt,32,490,0.00650701,12
task_paral,mapb8_8a.txt,32,490,0.00652466,13
task_paral,mapb8_8a.txt,48,490,0.00779095,4
task_paral,mapb8_8a.txt,48,490,0.0285298,5
task_paral,mapb8_8a.txt,48,490,0.0078057,6
task_paral,mapb8_8a.txt,48,490,0.00761296,7
task_paral,mapb8_8a.txt,48,490,0.00768624,8
task_paral,mapb8_8a.txt,48,490,0.00746084,9
task_paral,mapb8_8a.txt,48,490,0.00791582,10
task_paral,mapb8_8a.txt,32,490,0.00632004,7
task_paral,mapb8_8a.txt,48,490,0.00761026,11
task_paral,mapb8_8a.txt,48,490,0.00730627,13
task_paral,mapb8_8b.txt,1,490,0.000548733,4
task_paral,mapb8_8b.txt,1,490,0.000543783,5
task_paral,mapb8_8b.txt,1,490,0.000550023,6
task_paral,mapb8_8b.txt,1,490,0.000548203,7
task_paral,mapb8_8b.txt,1,490,0.000546252,8
task_paral,mapb8_8b.txt,1,490,0.000544663,9
task_paral,mapb8_8b.txt,1,490,0.000549452,10
task_paral,mapb8_8b.txt,1,490,0.000543263,11
task_paral,mapb8_8b.txt,1,490,0.000548362,12
task_paral,mapb8_8b.txt,1,490,0.000549152,13
task_paral,mapb8_8b.txt,2,490,0.000780084,4
task_paral,mapb8_8b.txt,2,490,0.000848064,5
task_paral,mapb8_8a.txt,48,490,0.00765958,12
task_paral,mapb8_8a.txt,32,490,0.00634935,6
task_paral,mapb8_8a.txt,32,490,0.00645831,5
task_paral,mapb8_8a.txt,32,490,0.00650419,4
task_paral,mapb8_8a.txt,4,490,0.00419332,5
task_paral,mapb8_8a.txt,4,490,0.00396666,6
task_paral,mapb8_8a.txt,4,490,0.00409674,7
task_paral,mapb8_8a.txt,4,490,0.00418341,8
task_paral,mapb8_8a.txt,4,490,0.00450652,9
task_paral,mapb8_8a.txt,4,490,0.00416887,10
task_paral,mapb8_8a.txt,4,490,0.00401908,11
task_paral,mapb8_8a.txt,4,490,0.00420055,12
task_paral,mapb8_8a.txt,4,490,0.00429227,13
task_paral,mapb8_8a.txt,12,490,0.00496576,4
task_paral,mapb8_8a.txt,12,490,0.00509792,5
task_paral,mapb8_8a.txt,12,490,0.00517176,6
task_paral,mapb8_8a.txt,12,490,0.00534422,7
task_paral,mapb8_8a.txt,12,490,0.00538801,8
task_paral,mapb8_8a.txt,12,490,0.00508663,9
task_paral,mapb8_8a.txt,12,490,0.00522027,10
task_paral,mapb8_8a.txt,12,490,0.00501524,11
task_paral,mapb8_8a.txt,12,490,0.00555057,12
task_paral,mapb8_8a.txt,12,490,0.00544132,13
task_paral,mapb8_8a.txt,16,490,0.00502648,4
task_paral,mapb8_8a.txt,16,490,0.00566211,5
task_paral,mapb8_8a.txt,16,490,0.00565835,6
task_paral,mapb8_8a.txt,16,490,0.00529305,7
task_paral,mapb8_8a.txt,16,490,0.00512436,8
task_paral,mapb8_8a.txt,16,490,0.00533437,9
task_paral,mapb8_8a.txt,16,490,0.00518789,10
task_paral,mapb8_8a.txt,16,490,0.00566843,11
task_paral,mapb8_8a.txt,16,490,0.00527604,12
task_paral,mapb8_8a.txt,16,490,0.00538332,13
task_paral,mapb8_8b.txt,2,490,0.000868494,6
task_paral,mapb9_9b.txt,12,439,0.304636,4
task_paral,mapb8_8b.txt,2,490,0.000856144,7
task_paral,mapb8_8b.txt,2,490,0.000843874,9
task_paral,mapb9_9b.txt,32,439,0.37645,13
task_paral,mapb9_9b.txt,32,439,0.362514,12
task_paral,mapb9_9b.txt,32,439,0.298047,11
task_paral,mapb9_9b.txt,32,439,0.374316,10
task_paral,mapb9_9b.txt,32,439,0.32734,9
task_paral,mapb9_9b.txt,32,439,0.379951,8
task_paral,mapb9_9b.txt,32,439,0.31539,7
task_paral,mapb9_9b.txt,32,439,0.337844,6
task_paral,mapb9_9b.txt,32,439,0.384431,5
task_paral,mapb9_9b.txt,32,439,0.381912,4
task_paral,mapb9_9b.txt,16,439,0.309348,13
task_paral,mapb9_9b.txt,16,439,0.312017,12
task_paral,mapb9_9b.txt,16,439,0.320586,11
task_paral,mapb9_9b.txt,48,439,0.353767,4
task_paral,mapb9_9b.txt,16,439,0.322519,10
task_paral,mapb9_9b.txt,16,439,0.320415,8
task_paral,mapb9_9b.txt,16,439,0.308157,7
task_paral,mapb9_9b.txt,16,439,0.303071,6
task_paral,mapb9_9b.txt,16,439,0.316694,5
task_paral,mapb9_9b.txt,16,439,0.32402,4
task_paral,mapb9_9b.txt,12,439,0.295251,13
task_paral,mapb9_9b.txt,12,439,0.316897,12
task_paral,mapb9_9b.txt,12,439,0.298235,11
task_paral,mapb9_9b.txt,12,439,0.301926,10
task_paral,mapb9_9b.txt,12,439,0.302439,9
task_paral,mapb9_9b.txt,12,439,0.316148,8
task_paral,mapb9_9b.txt,12,439,0.306521,7
task_paral,mapb9_9b.txt,12,439,0.311663,6
task_paral,mapb9_9b.txt,16,439,0.308095,9
task_paral,mapb9_9b.txt,48,439,0.356409,5
task_paral,mapb9_9b.txt,48,439,0.34034,6
task_paral,mapb9_9b.txt,48,439,0.420247,7
task_paral,mapb8_8b.txt,2,490,0.000869244,10
task_paral,mapb8_8b.txt,2,490,0.000862084,11
task_paral,mapb8_8b.txt,2,490,0.000862475,12
task_paral,mapb8_8b.txt,2,490,0.000880135,13
task_paral,mapb8_8b.txt,4,490,0.000999645,4
task_paral,mapb8_8b.txt,4,490,0.00102009,5
task_paral,mapb8_8b.txt,4,490,0.000984024,6
task_paral,mapb8_8b.txt,4,490,0.00102497,7
task_paral,mapb8_8b.txt,4,490,0.00100176,8
task_paral,mapb8_8b.txt,4,490,0.000984764,9
task_paral,mapb8_8b.txt,4,490,0.000985815,10
task_paral,mapb8_8b.txt,4,490,0.00103019,11
task_paral,mapb8_8b.txt,4,490,0.00105706,12
task_paral,mapb8_8b.txt,4,490,0.000998345,13
task_paral,mapb8_8b.txt,12,490,0.00155857,4
task_paral,mapb8_8b.txt,12,490,0.00161019,5
task_paral,mapb8_8b.txt,12,490,0.00156552,6
task_paral,mapb8_8b.txt,12,490,0.00156446,7
task_paral,mapb8_8b.txt,12,490,0.00160924,8
task_paral,mapb8_8b.txt,12,490,0.00159928,9
task_paral,mapb8_8b.txt,12,490,0.00154887,10
task_paral,mapb8_8b.txt,12,490,0.00157236,11
task_paral,mapb8_8b.txt,12,490,0.00157558,12
task_paral,mapb9_9b.txt,48,439,0.365601,13
task_paral,mapb9_9b.txt,48,439,0.37236,12
task_paral,mapb9_9b.txt,48,439,0.363919,11
task_paral,mapb9_9b.txt,48,439,0.391308,10
task_paral,mapb9_9b.txt,48,439,0.367304,9
task_paral,mapb9_9b.txt,48,439,0.3588,8
task_paral,mapb8_8b.txt,2,490,0.000864874,8
task_paral,mapb9_9a.txt,1,509,0.0648104,6
